Time,BestBid,BidVol,BestAsk,AskVol,Price,Volume
1687046152700.0,26508.2,17.608,26508.3,3.385,26508.3,9983.207
1687046152800.0,26508.2,17.855,26508.3,3.385,26508.3,9983.207
1687046152900.0,26508.2,16.738,26508.3,3.34,26508.3,9983.207
1687046153000.0,26508.2,16.738,26508.3,3.345,26508.3,9983.207
1687046153100.0,26508.2,16.738,26508.3,3.34,26508.2,9984.374
1687046153200.0,26508.2,16.658,26508.3,3.339,26508.2,9984.374
1687046153300.0,26508.2,16.291,26508.3,3.339,26508.3,9984.375
1687046153400.0,26508.2,15.703,26508.3,3.339,26508.3,9984.375
1687046153500.0,26508.2,15.676,26508.3,3.339,26508.3,9984.375
1687046153600.0,26508.2,15.772,26508.3,3.339,26508.3,9984.375
1687046153700.0,26508.2,16.854,26508.3,3.339,26508.3,9984.375
1687046153800.0,26508.2,16.855,26508.3,3.339,26508.3,9984.375
1687046153900.0,26508.2,16.876,26508.3,3.339,26508.3,9984.375
1687046154000.0,26508.2,16.835,26508.3,3.339,26508.3,9984.375
1687046154100.0,26508.2,16.832,26508.3,4.847,26508.3,9984.375
1687046154200.0,26508.2,16.829,26508.3,4.846,26508.2,9984.419
1687046154300.0,26508.2,16.844,26508.3,4.891,26508.3,9984.42
1687046154400.0,26508.2,16.814,26508.3,4.891,26508.3,9984.42
1687046154500.0,26508.2,16.846,26508.3,4.887,26508.3,9984.42
1687046154600.0,26508.2,16.846,26508.3,4.876,26508.3,9984.435
1687046154700.0,26508.2,16.847,26508.3,4.876,26508.3,9984.435
1687046154800.0,26508.2,16.848,26508.3,4.876,26508.3,9984.435
1687046154900.0,26508.2,16.848,26508.3,4.83,26508.3,9984.435
1687046155000.0,26508.2,16.831,26508.3,4.83,26508.3,9984.435
1687046155100.0,26508.2,16.846,26508.3,4.83,26508.3,9984.435
1687046155200.0,26508.2,16.846,26508.3,3.322,26508.3,9984.436
1687046155300.0,26508.2,16.928,26508.3,3.241,26508.3,9984.517
1687046155400.0,26508.2,16.92,26508.3,3.231,26508.3,9984.517
1687046155500.0,26508.2,16.921,26508.3,3.231,26508.3,9984.517
1687046155600.0,26508.2,16.941,26508.3,3.231,26508.3,9984.517
1687046155700.0,26508.2,16.942,26508.3,3.231,26508.3,9984.517
1687046155800.0,26508.2,16.893,26508.3,3.232,26508.3,9984.517
1687046155900.0,26508.2,16.708,26508.3,3.837,26508.3,9984.517
1687046156000.0,26508.2,16.708,26508.3,4.082,26508.3,9984.517
1687046156100.0,26508.2,16.248,26508.3,4.538,26508.2,9984.518
1687046156200.0,26508.2,15.617,26508.3,4.538,26508.2,9984.518
1687046156300.0,26508.2,16.157,26508.3,4.537,26508.3,9984.519
1687046156400.0,26508.2,16.156,26508.3,4.537,26508.3,9984.519
1687046156500.0,26508.2,16.099,26508.3,4.537,26508.2,9984.577
1687046156600.0,26508.2,16.099,26508.3,4.699,26508.3,9984.592
1687046156700.0,26508.2,16.1,26508.3,4.699,26508.3,9984.592
1687046156800.0,26508.2,16.12,26508.3,4.699,26508.3,9984.592
1687046156900.0,26508.2,15.941,26508.3,5.404,26508.3,9984.592
1687046157000.0,26508.2,15.539,26508.3,5.409,26508.2,9984.781
1687046157100.0,26508.2,15.945,26508.3,5.403,26508.2,9984.781
1687046157200.0,26508.2,15.865,26508.3,5.509,26508.3,9984.782
1687046157300.0,26508.2,15.341,26508.3,5.548,26508.3,9984.782
1687046157400.0,26508.2,16.799,26508.3,5.128,26508.2,9984.827
1687046157500.0,26508.2,16.761,26508.3,5.128,26508.2,9984.827
1687046157600.0,26508.2,16.46,26508.3,5.128,26508.2,9984.827
1687046157700.0,26508.2,16.46,26508.3,5.136,26508.2,9984.827
1687046157800.0,26508.2,16.462,26508.3,5.136,26508.2,9984.827
1687046157900.0,26508.2,16.199,26508.3,5.091,26508.2,9984.827
1687046158000.0,26508.2,16.199,26508.3,5.091,26508.2,9985.091
1687046158100.0,26508.2,16.199,26508.3,5.09,26508.2,9985.091
1687046158200.0,26508.2,16.203,26508.3,5.09,26508.2,9985.091
1687046158300.0,26508.2,16.213,26508.3,5.09,26508.3,9985.092
1687046158400.0,26508.2,16.407,26508.3,3.961,26508.3,9985.092
1687046158500.0,26508.2,16.407,26508.3,3.995,26508.3,9986.44
1687046158600.0,26508.2,16.407,26508.3,3.991,26508.3,9986.455
1687046158700.0,26508.2,16.333,26508.3,3.991,26508.3,9986.455
1687046158800.0,26508.2,16.353,26508.3,3.761,26508.2,9986.53
1687046158900.0,26508.2,16.353,26508.3,3.761,26508.3,9986.715
1687046159000.0,26508.2,16.352,26508.3,3.761,26508.3,9986.715
1687046159100.0,26508.2,16.358,26508.3,3.76,26508.3,9986.715
1687046159200.0,26508.2,16.373,26508.3,3.76,26508.3,9986.716
1687046159300.0,26508.2,15.906,26508.3,3.76,26508.3,9986.716
1687046159400.0,26508.2,16.397,26508.3,3.755,26508.3,9986.716
1687046159500.0,26508.2,16.407,26508.3,3.755,26508.3,9986.716
1687046159600.0,26508.2,16.417,26508.3,3.755,26508.3,9986.716
1687046159700.0,26508.2,16.417,26508.3,3.755,26508.3,9986.721
1687046159800.0,26508.2,16.417,26508.3,3.774,26508.3,9986.721
1687046159900.0,26508.2,16.417,26508.3,4.302,26508.3,9986.721
1687046160000.0,26508.2,16.234,26508.3,4.372,26508.3,9986.721
1687046160100.0,26508.2,15.873,26508.3,5.098,26508.3,9986.721
1687046160200.0,26508.2,16.274,26508.3,5.097,26508.3,9986.721
1687046160300.0,26508.2,16.28,26508.3,5.305,26508.3,9986.721
1687046160400.0,26508.2,16.272,26508.3,6.072,26508.3,9986.722
1687046160500.0,26508.2,16.088,26508.3,6.067,26508.3,9986.722
1687046160600.0,26508.2,16.239,26508.3,6.47,26508.3,9986.723
1687046160700.0,26508.2,16.927,26508.3,6.115,26508.3,9986.738
1687046160800.0,26508.2,16.928,26508.3,6.115,26508.3,9986.738
1687046160900.0,26508.2,16.928,26508.3,6.16,26508.3,9986.738
1687046161000.0,26508.2,16.927,26508.3,5.557,26508.3,9986.738
1687046161100.0,26508.2,16.944,26508.3,5.556,26508.3,9986.738
1687046161200.0,26508.2,16.924,26508.3,5.443,26508.3,9986.739
1687046161300.0,26508.2,16.531,26508.3,5.413,26508.3,9986.739
1687046161400.0,26508.2,16.9,26508.3,5.561,26508.2,9986.759
1687046161500.0,26508.2,16.9,26508.3,5.561,26508.3,9986.76
1687046161600.0,26508.2,16.9,26508.3,5.557,26508.3,9986.76
1687046161700.0,26508.2,16.9,26508.3,5.557,26508.3,9986.776
1687046161800.0,26508.2,16.922,26508.3,5.512,26508.3,9986.776
1687046161900.0,26508.2,16.948,26508.3,5.557,26508.3,9986.776
1687046162000.0,26508.2,16.96,26508.3,5.557,26508.3,9986.776
1687046162100.0,26508.2,16.264,26508.3,5.523,26508.3,9986.776
1687046162200.0,26508.2,17.218,26508.3,5.473,26508.3,9986.815
1687046162300.0,26508.2,17.244,26508.3,5.508,26508.3,9986.815
1687046162400.0,26508.2,17.249,26508.3,5.508,26508.3,9986.825
1687046162500.0,26508.2,17.207,26508.3,5.508,26508.3,9986.825
1687046162600.0,26508.2,17.123,26508.3,5.513,26508.2,9986.943
1687046162700.0,26508.2,17.143,26508.3,5.493,26508.2,9986.943
1687046162800.0,26508.2,17.146,26508.3,5.448,26508.3,9986.958
1687046162900.0,26508.2,17.145,26508.3,5.493,26508.3,9986.958
1687046163000.0,26508.2,17.146,26508.3,5.493,26508.3,9986.958
1687046163100.0,26508.2,17.146,26508.3,5.441,26508.3,9986.958
1687046163200.0,26508.2,17.147,26508.3,5.44,26508.3,9987.011
1687046163300.0,26508.2,16.506,26508.3,5.44,26508.3,9987.011
1687046163400.0,26508.2,17.151,26508.3,5.44,26508.3,9987.011
1687046163500.0,26508.2,17.116,26508.3,5.44,26508.3,9987.011
1687046163600.0,26508.2,17.127,26508.3,5.421,26508.3,9987.011
1687046163700.0,26508.2,17.147,26508.3,5.421,26508.3,9987.011
1687046163800.0,26508.2,17.208,26508.3,4.576,26508.2,9987.038
1687046163900.0,26508.2,16.681,26508.3,4.576,26508.2,9987.038
1687046164000.0,26508.2,16.678,26508.3,5.376,26508.2,9987.038
1687046164100.0,26508.2,16.785,26508.3,5.376,26508.2,9987.061
1687046164200.0,26508.2,16.8,26508.3,5.375,26508.3,9987.062
1687046164300.0,26508.2,16.799,26508.3,5.352,26508.3,9987.062
1687046164400.0,26508.2,16.794,26508.3,5.373,26508.3,9987.063
1687046164500.0,26508.2,16.783,26508.3,5.369,26508.3,9987.064
1687046164600.0,26508.2,16.783,26508.3,5.358,26508.3,9987.079
1687046164700.0,26508.2,16.785,26508.3,5.358,26508.3,9987.079
1687046164800.0,26508.2,16.805,26508.3,5.403,26508.3,9987.079
1687046164900.0,26508.2,16.804,26508.3,5.358,26508.3,9987.079
1687046165000.0,26508.2,16.766,26508.3,5.358,26508.3,9987.079
1687046165100.0,26508.2,16.805,26508.3,4.739,26508.3,9987.079
1687046165200.0,26508.2,17.41,26508.3,2.039,26508.3,9987.08
1687046165300.0,26508.2,18.297,26508.3,2.06,26508.3,9987.081
1687046165400.0,26508.2,18.319,26508.3,2.039,26508.3,9987.081
1687046165500.0,26508.2,17.989,26508.3,2.039,26508.3,9987.081
1687046165600.0,26508.2,18.326,26508.3,2.07,26508.3,9987.081
1687046165700.0,26508.2,18.356,26508.3,2.619,26508.3,9987.081
1687046165800.0,26508.2,18.353,26508.3,3.497,26508.3,9987.081
1687046165900.0,26508.2,18.352,26508.3,3.452,26508.3,9987.083
1687046166000.0,26508.2,18.349,26508.3,3.452,26508.3,9987.083
1687046166100.0,26508.2,17.445,26508.3,2.586,26508.3,9987.083
1687046166200.0,26508.2,17.487,26508.3,2.66,26508.3,9987.083
1687046166300.0,26508.2,18.398,26508.3,2.642,26508.3,9987.085
1687046166400.0,26508.2,18.389,26508.3,2.641,26508.3,9987.085
1687046166500.0,26508.2,18.385,26508.3,2.61,26508.3,9987.104
1687046166600.0,26508.2,18.385,26508.3,2.615,26508.3,9987.12
1687046166700.0,26508.2,18.385,26508.3,2.615,26508.3,9987.12
1687046166800.0,26508.2,18.386,26508.3,2.659,26508.2,9987.121
1687046166900.0,26508.2,18.385,26508.3,2.614,26508.3,9987.122
1687046167000.0,26508.2,18.341,26508.3,2.614,26508.3,9987.122
1687046167100.0,26508.2,18.35,26508.3,2.611,26508.3,9987.122
1687046167200.0,26508.2,18.35,26508.3,2.611,26508.3,9987.125
1687046167300.0,26508.2,18.352,26508.3,2.61,26508.3,9987.126
1687046167400.0,26508.2,18.011,26508.3,2.61,26508.3,9987.126
1687046167500.0,26508.2,18.258,26508.3,2.58,26508.3,9987.126
1687046167600.0,26508.2,18.275,26508.3,2.395,26508.2,9987.14
1687046167700.0,26508.2,18.295,26508.3,2.395,26508.2,9987.14
1687046167800.0,26508.2,18.294,26508.3,2.374,26508.2,9987.14
1687046167900.0,26508.2,18.324,26508.3,2.374,26508.2,9987.141
1687046168000.0,26508.2,18.163,26508.3,2.411,26508.2,9987.141
1687046168100.0,26508.2,18.207,26508.3,2.411,26508.2,9987.141
1687046168200.0,26508.2,18.153,26508.3,2.456,26508.2,9987.257
1687046168300.0,26508.2,18.615,26508.3,1.593,26508.2,9987.257
1687046168400.0,26508.2,18.61,26508.3,1.548,26508.2,9987.257
1687046168500.0,26508.2,18.606,26508.3,1.534,26508.2,9987.257
1687046168600.0,26508.2,18.606,26508.3,1.579,26508.2,9987.257
1687046168700.0,26508.2,20.144,26508.3,1.534,26508.3,9987.271
1687046168800.0,26508.2,20.245,26508.3,1.579,26508.3,9987.271
1687046168900.0,26508.2,20.244,26508.3,1.579,26508.3,9987.271
1687046169000.0,26508.2,22.245,26508.3,1.579,26508.3,9987.271
1687046169100.0,26508.2,23.68,26508.3,1.579,26508.3,9987.271
1687046169200.0,26508.2,23.61,26508.3,1.05,26508.3,9987.271
1687046169300.0,26508.2,23.679,26508.3,1.005,26508.3,9987.272
1687046169400.0,26509.4,20.638,26509.5,0.024,26509.4,9988.658
1687046169500.0,26509.9,30.006,26510.0,0.007,26509.7,9988.831
1687046169600.0,26509.9,30.748,26510.0,0.126,26509.8,9988.833
1687046169700.0,26509.9,32.924,26510.0,0.046,26510.0,9988.847
1687046169800.0,26509.9,32.978,26510.0,0.053,26510.0,9988.847
1687046169900.0,26510.2,24.722,26510.3,0.002,26509.9,9988.885
1687046170000.0,26510.2,27.579,26510.3,0.003,26509.9,9988.885
1687046170100.0,26510.3,35.417,26510.4,0.011,26510.0,9988.938
1687046170200.0,26510.3,35.615,26510.4,0.011,26510.0,9988.938
1687046170300.0,26510.5,27.411,26510.6,0.002,26510.4,9988.952
1687046170400.0,26510.5,31.303,26510.6,0.015,26510.4,9988.952
1687046170500.0,26510.5,32.518,26510.6,0.015,26510.5,9988.953
1687046170600.0,26510.5,25.213,26510.6,0.001,26510.5,9988.953
1687046170700.0,26510.5,25.136,26510.6,0.002,26510.6,9988.967
1687046170800.0,26510.5,25.112,26510.6,0.002,26510.6,9988.967
1687046170900.0,26510.5,25.114,26510.6,0.768,26510.6,9988.967
1687046171000.0,26510.5,24.048,26510.6,0.768,26510.6,9988.967
1687046171100.0,26510.5,30.203,26510.6,0.799,26510.6,9988.967
1687046171200.0,26510.5,30.388,26510.6,0.798,26510.5,9988.972
1687046171300.0,26510.5,31.33,26510.6,0.798,26510.5,9988.972
1687046171400.0,26510.5,27.334,26510.6,0.799,26510.6,9988.973
1687046171500.0,26510.5,27.372,26510.6,0.799,26510.5,9989.863
1687046171600.0,26510.5,27.424,26510.6,0.8,26510.5,9989.863
1687046171700.0,26510.5,27.424,26510.6,1.328,26510.5,9989.863
1687046171800.0,26510.5,26.424,26510.6,1.328,26510.5,9989.863
1687046171900.0,26510.5,26.424,26510.6,1.329,26510.5,9989.863
1687046172000.0,26510.5,28.434,26510.6,1.333,26510.5,9989.863
1687046172100.0,26510.5,22.909,26510.6,1.333,26510.5,9989.863
1687046172200.0,26510.5,22.001,26510.6,1.356,26510.5,9989.863
1687046172300.0,26510.5,22.955,26510.6,1.334,26510.5,9989.863
1687046172400.0,26510.5,22.955,26510.6,0.58,26510.6,9990.617
1687046172500.0,26510.5,22.955,26510.6,0.58,26510.5,9990.618
1687046172600.0,26510.5,22.955,26510.6,1.367,26510.6,9990.632
1687046172700.0,26510.5,22.956,26510.6,1.367,26510.6,9990.632
1687046172800.0,26510.5,22.958,26510.6,1.367,26510.6,9990.632
1687046172900.0,26510.5,22.458,26510.6,1.367,26510.6,9990.632
1687046173000.0,26510.5,24.458,26510.6,1.368,26510.6,9990.632
1687046173100.0,26510.5,24.539,26510.6,1.368,26510.5,9991.132
1687046173200.0,26510.5,24.528,26510.6,1.367,26510.5,9991.132
1687046173300.0,26510.5,24.54,26510.6,1.366,26510.6,9991.133
1687046173400.0,26510.5,24.546,26510.6,0.838,26510.6,9991.133
1687046173500.0,26510.5,24.396,26510.6,0.839,26510.6,9991.134
1687046173600.0,26510.5,24.601,26510.6,0.839,26510.6,9991.134
1687046173700.0,26510.5,22.621,26510.6,0.839,26510.6,9991.134
1687046173800.0,26510.5,22.621,26510.6,0.842,26510.6,9991.134
1687046173900.0,26510.5,22.621,26510.6,0.842,26510.6,9991.141
1687046174000.0,26510.5,24.157,26510.6,0.842,26510.6,9991.141
1687046174100.0,26510.5,25.68,26510.6,0.842,26510.6,9991.141
1687046174200.0,26510.5,26.164,26510.6,0.842,26510.6,9991.141
1687046174300.0,26510.5,26.353,26510.6,0.842,26510.6,9991.141
1687046174400.0,26510.5,26.35,26510.6,0.02,26510.6,9991.141
1687046174500.0,26510.5,26.354,26510.6,0.02,26510.6,9991.142
1687046174600.0,26510.5,26.401,26510.6,0.011,26510.6,9991.142
1687046174700.0,26510.5,26.401,26510.6,0.013,26510.6,9991.157
1687046174800.0,26510.5,26.515,26510.6,0.013,26510.6,9991.157
1687046174900.0,26510.5,26.913,26510.6,0.037,26510.6,9991.157
1687046175000.0,26510.5,26.639,26510.6,0.037,26510.6,9991.157
1687046175100.0,26510.6,15.937,26510.7,0.014,26510.6,9991.194
1687046175200.0,26510.6,17.532,26510.7,0.894,26510.7,9991.219
1687046175300.0,26510.6,19.55,26510.7,0.769,26510.7,9991.346
1687046175400.0,26510.6,21.841,26510.7,0.767,26510.7,9991.346
1687046175500.0,26510.6,21.841,26510.7,0.768,26510.7,9991.346
1687046175600.0,26510.6,21.841,26510.7,0.769,26510.7,9991.349
1687046175700.0,26510.6,21.842,26510.7,0.769,26510.7,9991.349
1687046175800.0,26510.6,21.844,26510.7,0.772,26510.7,9991.349
1687046175900.0,26510.6,21.844,26510.7,0.773,26510.7,9991.349
1687046176000.0,26510.6,23.825,26510.7,0.794,26510.7,9991.349
1687046176100.0,26510.6,24.083,26510.7,1.6,26510.7,9991.349
1687046176200.0,26510.6,24.089,26510.7,1.6,26510.7,9991.349
1687046176300.0,26510.6,23.168,26510.7,1.601,26510.7,9991.351
1687046176400.0,26510.6,24.088,26510.7,1.601,26510.7,9991.351
1687046176500.0,26510.6,19.382,26510.7,1.601,26510.6,9991.365
1687046176600.0,26510.6,19.383,26510.7,1.586,26510.6,9991.365
1687046176700.0,26510.6,19.383,26510.7,1.586,26510.7,9991.38
1687046176800.0,26510.6,20.211,26510.7,1.594,26510.7,9991.38
1687046176900.0,26510.6,20.311,26510.7,1.594,26510.7,9991.38
1687046177000.0,26510.6,21.846,26510.7,1.594,26510.7,9991.38
1687046177100.0,26510.6,23.676,26510.7,1.593,26510.7,9991.38
1687046177200.0,26510.6,22.94,26510.7,1.593,26510.7,9991.38
1687046177300.0,26510.6,22.866,26510.7,1.594,26510.7,9991.382
1687046177400.0,26510.6,23.029,26510.7,1.605,26510.7,9991.382
1687046177500.0,26510.6,23.992,26510.7,1.605,26510.7,9991.382
1687046177600.0,26510.6,23.992,26510.7,1.606,26510.7,9991.382
1687046177700.0,26510.6,24.002,26510.7,1.606,26510.7,9991.382
1687046177800.0,26510.6,24.006,26510.7,1.606,26510.7,9991.382
1687046177900.0,26510.6,24.017,26510.7,1.606,26510.7,9991.382
1687046178000.0,26510.6,23.027,26510.7,1.606,26510.7,9991.382
1687046178100.0,26510.6,23.027,26510.7,2.134,26510.7,9991.382
1687046178200.0,26510.6,24.01,26510.7,2.134,26510.7,9991.382
1687046178300.0,26510.6,24.012,26510.7,2.134,26510.7,9991.382
1687046178400.0,26510.6,24.051,26510.7,2.134,26510.6,9991.389
1687046178500.0,26510.6,24.072,26510.7,2.119,26510.7,9991.404
1687046178600.0,26510.6,24.6,26510.7,2.119,26510.7,9991.404
1687046178700.0,26510.6,24.472,26510.7,1.591,26510.7,9991.404
1687046178800.0,26510.6,24.473,26510.7,1.682,26510.7,9991.404
1687046178900.0,26510.6,24.474,26510.7,1.682,26510.6,9991.532
1687046179000.0,26510.6,24.374,26510.7,1.682,26510.6,9991.532
1687046179100.0,26510.6,24.26,26510.7,1.666,26510.6,9991.532
1687046179200.0,26510.6,24.3,26510.7,1.576,26510.6,9991.532
1687046179300.0,26510.6,23.739,26510.7,1.672,26510.6,9992.115
1687046179400.0,26510.6,24.067,26510.7,1.671,26510.7,9992.116
1687046179500.0,26510.6,24.068,26510.7,1.671,26510.7,9992.116
1687046179600.0,26510.6,24.107,26510.7,1.67,26510.7,9992.116
1687046179700.0,26510.6,24.128,26510.7,1.662,26510.7,9992.116
1687046179800.0,26510.6,24.148,26510.7,0.862,26510.7,9992.117
1687046179900.0,26510.6,24.248,26510.7,0.841,26510.7,9992.117
1687046180000.0,26510.6,24.249,26510.7,0.841,26510.7,9992.117
1687046180100.0,26510.6,24.249,26510.7,1.637,26510.7,9992.117
1687046180200.0,26510.6,24.657,26510.7,1.637,26510.7,9992.142
1687046180300.0,26510.6,24.642,26510.7,1.637,26510.7,9992.142
1687046180400.0,26510.6,24.555,26510.7,1.636,26510.7,9992.142
1687046180500.0,26510.6,24.534,26510.7,1.632,26510.7,9992.143
1687046180600.0,26510.6,24.808,26510.7,1.622,26510.7,9992.143
1687046180700.0,26510.6,24.839,26510.7,1.403,26510.7,9992.157
1687046180800.0,26510.6,24.67,26510.7,0.582,26510.7,9992.282
1687046180900.0,26510.6,24.671,26510.7,0.582,26510.7,9992.282
1687046181000.0,26510.6,24.672,26510.7,0.582,26510.7,9992.282
1687046181100.0,26510.6,23.533,26510.7,0.482,26510.7,9992.382
1687046181200.0,26510.6,24.645,26510.7,0.481,26510.6,9992.402
1687046181300.0,26510.6,24.608,26510.7,0.479,26510.6,9992.402
1687046181400.0,26510.6,24.235,26510.7,0.5,26510.7,9992.405
1687046181500.0,26510.6,25.606,26510.7,0.479,26510.7,9992.405
1687046181600.0,26510.6,25.609,26510.7,0.479,26510.7,9992.405
1687046181700.0,26510.6,27.609,26510.7,0.479,26510.7,9992.405
1687046181800.0,26510.6,28.697,26510.7,0.479,26510.7,9992.405
1687046181900.0,26510.6,27.609,26510.7,0.479,26510.7,9992.405
1687046182000.0,26510.6,25.609,26510.7,0.479,26510.7,9992.405
1687046182100.0,26510.6,25.608,26510.7,0.479,26510.7,9992.405
1687046182200.0,26510.6,25.608,26510.7,0.5,26510.6,9992.407
1687046182300.0,26510.6,25.624,26510.7,1.3,26510.6,9992.407
1687046182400.0,26510.6,24.668,26510.7,1.3,26510.6,9992.407
1687046182500.0,26510.6,24.906,26510.7,1.3,26510.6,9992.407
1687046182600.0,26510.6,24.348,26510.7,1.286,26510.7,9992.421
1687046182700.0,26510.6,24.198,26510.7,1.316,26510.6,9992.585
1687046182800.0,26510.6,21.548,26510.7,1.316,26510.6,9992.585
1687046182900.0,26510.6,18.31,26510.7,1.973,26510.6,9992.585
1687046183000.0,26510.6,14.154,26510.7,2.04,26510.6,9995.235
1687046183100.0,26510.6,14.393,26510.7,2.22,26510.6,9995.235
1687046183200.0,26510.6,13.522,26510.7,2.219,26510.6,9995.235
1687046183300.0,26510.6,15.463,26510.7,2.187,26510.6,9995.235
1687046183400.0,26510.6,15.374,26510.7,2.186,26510.7,9995.238
1687046183500.0,26510.6,14.251,26510.7,2.162,26510.7,9995.238
1687046183600.0,26510.6,15.413,26510.7,2.161,26510.7,9995.239
1687046183700.0,26510.6,15.412,26510.7,2.161,26510.7,9995.239
1687046183800.0,26510.6,15.432,26510.7,2.16,26510.7,9995.24
1687046183900.0,26510.6,15.432,26510.7,2.198,26510.7,9995.241
1687046184000.0,26510.6,15.434,26510.7,2.151,26510.7,9995.241
1687046184100.0,26510.6,15.434,26510.7,2.124,26510.7,9995.242
1687046184200.0,26510.6,11.612,26510.7,4.069,26510.7,9995.243
1687046184300.0,26510.6,9.753,26510.7,4.993,26510.6,9997.381
1687046184400.0,26510.6,10.862,26510.7,5.118,26510.6,9997.381
1687046184500.0,26510.6,10.853,26510.7,5.223,26510.7,9997.382
1687046184600.0,26510.6,9.737,26510.7,5.213,26510.7,9997.382
1687046184700.0,26510.6,9.33,26510.7,6.525,26510.7,9997.396
1687046184800.0,26510.6,9.298,26510.7,6.721,26510.7,9997.396
1687046184900.0,26510.6,9.3,26510.7,6.721,26510.7,9997.396
1687046185000.0,26510.6,9.3,26510.7,6.751,26510.7,9997.4
1687046185100.0,26510.6,8.516,26510.7,9.763,26510.7,9997.4
1687046185200.0,26510.6,9.232,26510.7,9.756,26510.7,9997.404
1687046185300.0,26510.6,9.231,26510.7,9.756,26510.7,9997.411
1687046185400.0,26510.6,9.263,26510.7,9.755,26510.7,9997.411
1687046185500.0,26510.6,9.272,26510.7,9.752,26510.7,9997.415
1687046185600.0,26510.6,9.277,26510.7,9.751,26510.7,9997.416
1687046185700.0,26510.6,9.274,26510.7,9.751,26510.7,9997.416
1687046185800.0,26510.6,10.415,26510.7,9.751,26510.7,9997.416
1687046185900.0,26510.6,10.432,26510.7,9.751,26510.7,9997.416
